date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:10:47	5648/5648	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-1610%22	https://hously.archielite.com/storage/properties/9-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/9-150x150.jpg	(from https://hously.archielite.com/projects/brigade-oasis)
12:10:47	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/EUR.73f.delayed	(from https://hously.archielite.com/properties/city/london)
12:10:47	5969/5969	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-1751%22	https://hously.archielite.com/storage/properties/3-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/3-150x150.jpg	(from https://hously.archielite.com/projects/godrej-prime)
12:10:48	73326/73326	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-11e6e%22	https://hously.archielite.com/storage/properties/3.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/3.jpg	(from https://hously.archielite.com/projects/godrej-prime)
12:10:48	5647/5647	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-160f%22	https://hously.archielite.com/storage/properties/1-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/1-150x150.jpg	(from https://hously.archielite.com/projects/sunshine-wonder-villas)
12:10:48	115380/115380	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-1c2b4%22	https://hously.archielite.com/storage/properties/5.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/5.jpg	(from https://hously.archielite.com/projects/godrej-prime)
12:10:48	5190/5190	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32b4-1446%22	https://hously.archielite.com/storage/accounts/10-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/accounts/10-150x150.jpg	(from https://hously.archielite.com/properties/the-sun-avenue-office-tel-1-bedroom)
12:10:48	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/VND.740.delayed	(from https://hously.archielite.com/properties/city/london)
12:10:50	4213/4213	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32b4-1075%22	https://hously.archielite.com/storage/accounts/6-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/accounts/6-150x150.jpg	(from https://hously.archielite.com/properties/villa-for-sale-at-bermuda-dunes)
12:10:50	5804/5804	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-16ac%22	https://hously.archielite.com/storage/properties/8-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/8-150x150.jpg	(from https://hously.archielite.com/properties/property-for-sale-johannesburg-south-africa)
12:10:50	5284/5284	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-14a4%22	https://hously.archielite.com/storage/properties/10-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/10-150x150.jpg	(from https://hously.archielite.com/properties/walnut-park-apartment)
12:10:50	4242/4242	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-1092%22	https://hously.archielite.com/storage/properties/6-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/6-150x150.jpg	(from https://hously.archielite.com/properties/villa-for-sale-at-bermuda-dunes)
12:10:52	31576/31576	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-7b58%22	https://hously.archielite.com/storage/news/1.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/1.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:52	4960/4960	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-1360%22	https://hously.archielite.com/storage/properties/11-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/11-150x150.jpg	(from https://hously.archielite.com/properties/5-beds-luxury-house)
12:10:52	52814/-1	---M--	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2005:10:52%20GMT	https://hously.archielite.com/properties/city/new-york	/var/www/copy-web/hourslyhouse/hously.archielite.com/properties/city/new-york.html	(from https://hously.archielite.com/)
12:10:53	0/-1	---M--	302	error ('')			https://hously.archielite.com/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/account/properties.741.delayed	(from https://hously.archielite.com/properties/city/new-york)
12:10:53	50666/50666	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e6-c5ea%22	https://hously.archielite.com/storage/news/9.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/9.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:54	41875/41875	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-a393%22	https://hously.archielite.com/storage/news/12.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/12.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:54	56782/56782	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-ddce%22	https://hously.archielite.com/storage/news/6-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/6-600x400.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:54	38849/38849	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-97c1%22	https://hously.archielite.com/storage/news/13-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/13-600x400.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:54	39480/39480	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-9a38%22	https://hously.archielite.com/storage/news/5-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/5-600x400.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:55	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/USD.742.delayed	(from https://hously.archielite.com/properties/city/new-york)
12:10:56	39534/39534	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e6-9a6e%22	https://hously.archielite.com/storage/news/9-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/9-600x400.jpg	(from https://hously.archielite.com/news/sexy-clutches-how-to-buy-wear-a-designer-clutch-bag)
12:10:57	27107/27107	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e6-69e3%22	https://hously.archielite.com/storage/news/7-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/7-600x400.jpg	(from https://hously.archielite.com/news/design)
12:10:57	33378/33378	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-8262%22	https://hously.archielite.com/storage/news/14-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/14-600x400.jpg	(from https://hously.archielite.com/news/design)
12:10:57	83700/83700	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-146f4%22	https://hously.archielite.com/storage/news/2.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/2.jpg	(from https://hously.archielite.com/news/are-you-still-using-that-slow-old-typewriter)
12:10:57	59371/59371	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e6-e7eb%22	https://hously.archielite.com/storage/news/8.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/8.jpg	(from https://hously.archielite.com/news/are-you-still-using-that-slow-old-typewriter)
12:10:57	67560/67560	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-107e8%22	https://hously.archielite.com/storage/news/3.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/3.jpg	(from https://hously.archielite.com/news/used-car-dealer-sales-tricks-exposed)
12:10:58	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/EUR.743.delayed	(from https://hously.archielite.com/properties/city/new-york)
12:10:59	45325/45325	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-b10d%22	https://hously.archielite.com/storage/news/12-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/12-600x400.jpg	(from https://hously.archielite.com/news)
12:10:59	45599/45599	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-b21f%22	https://hously.archielite.com/storage/news/3-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/3-600x400.jpg	(from https://hously.archielite.com/news)
12:10:59	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/VND.744.delayed	(from https://hously.archielite.com/properties/city/new-york)
12:10:59	32623/32623	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-7f6f%22	https://hously.archielite.com/storage/news/11-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/11-600x400.jpg	(from https://hously.archielite.com/news)
12:11:00	40952/40952	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-9ff8%22	https://hously.archielite.com/storage/news/10-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/10-600x400.jpg	(from https://hously.archielite.com/news)
12:11:00	7464/7464	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-1d28%22	https://hously.archielite.com/storage/properties/5-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/5-150x150.jpg	(from https://hously.archielite.com/properties/5-room-luxury-penthouse-for-sale-in-kuala-lumpur)
12:11:01	3655/3655	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32b4-e47%22	https://hously.archielite.com/storage/accounts/4-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/accounts/4-150x150.jpg	(from https://hously.archielite.com/properties/private-estate-magnificent-views)
12:11:02	3490/3490	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32b4-da2%22	https://hously.archielite.com/storage/accounts/5-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/accounts/5-150x150.jpg	(from https://hously.archielite.com/properties/apartment-muiderstraatweg-in-diemen)
12:11:02	6803/6803	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32de-1a93%22	https://hously.archielite.com/storage/properties/12-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/12-150x150.jpg	(from https://hously.archielite.com/projects/villa-on-hollywood-boulevard)
12:11:03	5455/5455	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e0-154f%22	https://hously.archielite.com/storage/properties/4-150x150.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/properties/4-150x150.jpg	(from https://hously.archielite.com/properties/vinhomes-grand-park-studio-1-bedroom)
12:11:04	24527/24527	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-5fcf%22	https://hously.archielite.com/storage/news/15-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/15-600x400.jpg	(from https://hously.archielite.com/tag/apartment)
12:11:04	37002/37002	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32b4-908a%22	https://hously.archielite.com/storage/accounts/8-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/accounts/8-600x400.jpg	(from https://hously.archielite.com/agents?page=2)
12:11:05	66014/-1	---M--	200	added ('OK')	text/html	date:Thu,%2025%20Jul%202024%2005:11:03%20GMT	https://hously.archielite.com/properties/city/paris	/var/www/copy-web/hourslyhouse/hously.archielite.com/properties/city/paris.html	(from https://hously.archielite.com/)
12:11:06	0/-1	---M--	302	error ('')			https://hously.archielite.com/account/properties	/var/www/copy-web/hourslyhouse/hously.archielite.com/account/properties.745.delayed	(from https://hously.archielite.com/properties/city/paris)
12:11:06	56398/56398	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-dc4e%22	https://hously.archielite.com/storage/news/2-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/2-600x400.jpg	(from https://hously.archielite.com/tag/apartment)
12:11:06	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/USD	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/USD.746.delayed	(from https://hously.archielite.com/properties/city/paris)
12:11:06	27519/27519	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-6b7f%22	https://hously.archielite.com/storage/news/11.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/11.jpg	(from https://hously.archielite.com/news/the-secrets-of-rich-and-famous-writers)
12:11:06	37602/37602	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-92e2%22	https://hously.archielite.com/storage/news/7.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/7.jpg	(from https://hously.archielite.com/news/the-secrets-of-rich-and-famous-writers)
12:11:06	59371/59371	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-e7eb%22	https://hously.archielite.com/storage/news/4.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/4.jpg	(from https://hously.archielite.com/news/10000-web-site-visitors-in-one-monthguaranteed)
12:11:06	35169/35169	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-8961%22	https://hously.archielite.com/storage/news/10.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/10.jpg	(from https://hously.archielite.com/news/10000-web-site-visitors-in-one-monthguaranteed)
12:11:06	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/EUR	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/EUR.747.delayed	(from https://hously.archielite.com/properties/city/paris)
12:11:07	73612/73612	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-11f8c%22	https://hously.archielite.com/storage/news/6.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/6.jpg	(from https://hously.archielite.com/news/20-ways-to-sell-your-product-faster)
12:11:07	53831/53831	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-d247%22	https://hously.archielite.com/storage/news/5.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/5.jpg	(from https://hously.archielite.com/news/imagine-losing-20-pounds-in-14-days)
12:11:07	26820/26820	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e2-68c4%22	https://hously.archielite.com/storage/news/1-600x400.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/1-600x400.jpg	(from https://hously.archielite.com/tag/new)
12:11:07	31708/31708	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-7bdc%22	https://hously.archielite.com/storage/news/14.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/14.jpg	(from https://hously.archielite.com/news/20-ways-to-sell-your-product-faster)
12:11:08	0/-1	---M--	302	error ('')			https://hously.archielite.com/currency/switch/VND	/var/www/copy-web/hourslyhouse/hously.archielite.com/currency/switch/VND.748.delayed	(from https://hously.archielite.com/properties/city/paris)
12:11:08	1262012/1262012	URF---	200	added ('OK%20(cached)')	application/eot		https://hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont.eot?	/var/www/copy-web/hourslyhouse/hously.archielite.com/themes/hously/fonts/materialdesignicons-webfontd41d.eot	(from https://hously.archielite.com/themes/hously/css/icons.css)
12:11:08	391688/391688	URF---	200	added ('OK%20(cached)')	application/woff2		https://hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont.woff2?v=7.1.96	/var/www/copy-web/hourslyhouse/hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont3ba9.woff2	(from https://hously.archielite.com/themes/hously/css/icons.css)
12:11:08	1262012/1262012	URF---	200	added ('OK%20(cached)')	application/eot		https://hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont.eot?v=7.1.96	/var/www/copy-web/hourslyhouse/hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont3ba9.eot	(from https://hously.archielite.com/themes/hously/css/icons.css)
12:11:09	33629/33629	UR-MCZ	200	added ('OK')	image/jpeg	etag:W/%22668e32e4-835d%22	https://hously.archielite.com/storage/news/13.jpg	/var/www/copy-web/hourslyhouse/hously.archielite.com/storage/news/13.jpg	(from https://hously.archielite.com/news/the-top-2020-handbag-trends-to-know)
12:11:09	568648/568648	URF---	200	added ('OK%20(cached)')	application/woff		https://hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont.woff?v=7.1.96	/var/www/copy-web/hourslyhouse/hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont3ba9.woff	(from https://hously.archielite.com/themes/hously/css/icons.css)
12:11:09	1261792/1261792	URF---	200	added ('OK%20(cached)')	application/ttf		https://hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont.ttf?v=7.1.96	/var/www/copy-web/hourslyhouse/hously.archielite.com/themes/hously/fonts/materialdesignicons-webfont3ba9.ttf	(from https://hously.archielite.com/themes/hously/css/icons.css)
